molecule,condition,replicate,strand,3,4,5,6,10,12,14,15,16,19,20,22,24,25,26,28,29,30,31,38,39,cluster
3,wt,wt rep2,plus,1.0094484373738188,5.047242186869094,3.0283453121214565,3.0283453121214565,1.0094484373738188,2.0188968747476377,1.0094484373738188,3.0283453121214565,1.0094484373738188,3.0283453121214565,0,3.0283453121214565,4.037793749495275,0,1.0094484373738188,7.066139061616732,6.056690624242913,8.075587498990553,3.0283453121214565,0,0,2
3,wt,wt rep3,plus,0,0.7141801176540326,0,0,0,0,0,0,0.7141801176540326,0,0,0,0,0,0.7141801176540326,0,0,0.7141801176540326,0.7141801176540326,2.1425403529620977,0.7141801176540326,3
4,dies6,dies6 rep1,plus,0,0.6797043014407013,1.3594086028814025,1.3594086028814025,0.6797043014407013,4.757930110084908,4.078225808644207,7.476747315847715,2.718817205762805,6.117338712966312,5.43763441152561,1.3594086028814025,3.3985215072035064,2.039112904322104,0.6797043014407013,2.718817205762805,0.6797043014407013,4.757930110084908,2.039112904322104,0,1.3594086028814025,5
4,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,1.530934053484712,0,0,0,0,0.765467026742356,0.765467026742356,0,0,0,0,0,0,5
4,disw2,disw2 rep1,plus,0,1.1241323103729308,1.686198465559396,1.686198465559396,5.620661551864654,3.934463086305258,4.496529241491723,6.182727707051119,2.2482646207458616,0,0,0,1.1241323103729308,0,0,1.686198465559396,0,1.686198465559396,3.934463086305258,1.686198465559396,2.8103307759323273,3
4,disw2,disw2 rep2,plus,1.1618375855620768,0,0,0,0,0.5809187927810384,4.066431549467269,4.066431549467269,0,3.48551275668623,1.1618375855620768,0,0,0.5809187927810384,0,0,2.3236751711241537,2.9045939639051914,1.1618375855620768,1.742756378343115,4.066431549467269,4
4,wt,wt rep2,plus,0,6.056690624242913,4.037793749495275,1.0094484373738188,0,1.0094484373738188,3.0283453121214565,1.0094484373738188,1.0094484373738188,8.07558749899055,1.0094484373738188,3.0283453121214565,0,1.0094484373738188,4.037793749495275,13.122829685859646,5.047242186869094,7.066139061616733,5.047242186869094,1.0094484373738188,3.0283453121214565,1
4,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0.7141801176540326,5.71344094123226,3.5709005882701628,0,0,0,2.1425403529620977,0,0,1.428360235308065,0,0.7141801176540326,2.1425403529620977,1
5,dies6,dies6 rep1,plus,0,0,0,0,0,0,0,4.757930110084908,1.3594086028814025,8.156451617288415,6.797043014407014,6.797043014407015,7.476747315847716,2.039112904322104,4.757930110084908,1.3594086028814025,2.039112904322104,2.039112904322104,0,2.039112904322104,2.718817205762805,4
5,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0.765467026742356,0,0,0,0,0,0,0,0,3
5,disw2,disw2 rep1,plus,0,0,0,0,1.686198465559396,1.1241323103729308,0.5620661551864654,0,0,5.058595396678188,1.1241323103729308,0,0,0,0,0,1.1241323103729308,3.934463086305258,4.496529241491723,0,0,2
5,disw2,disw2 rep2,plus,5.228269135029345,2.9045939639051914,0.5809187927810384,0,0,0.5809187927810384,1.742756378343115,0,1.1618375855620768,5.809187927810383,3.4855127566862296,0,0.5809187927810384,0,0,1.742756378343115,0.5809187927810384,2.3236751711241537,5.809187927810383,4.066431549467269,2.3236751711241537,1
5,wt,wt rep2,plus,0,5.047242186869094,2.0188968747476377,0,3.0283453121214565,1.0094484373738188,0,0,1.0094484373738188,10.094484373738188,4.037793749495275,0,0,0,0,2.0188968747476377,4.037793749495275,6.056690624242913,5.047242186869094,1.0094484373738188,2.0188968747476377,2
5,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0.7141801176540326,4.999260823578228,0,0,1.428360235308065,0,0,0,0,1.428360235308065,0.7141801176540326,0.7141801176540326,0.7141801176540326,1
6,dies6,dies6 rep1,plus,1.3594086028814025,0.6797043014407013,2.039112904322104,4.078225808644207,2.039112904322104,0.6797043014407013,0,2.718817205762805,2.718817205762805,1.3594086028814025,2.718817205762805,6.117338712966312,3.3985215072035064,4.078225808644207,2.718817205762805,6.117338712966312,4.75793011008491,2.039112904322104,1.3594086028814025,2.718817205762805,2.039112904322104,5
6,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,4.592802160454136,0,0,0,0,0,0,0,0,0.765467026742356,0,0,5
6,disw2,disw2 rep1,plus,0,0,0,0,0,0,0,0,0,3.372396931118792,4.496529241491723,5.6206615518646545,3.372396931118792,1.686198465559396,0,0,0,0,0,0,0,5
6,disw2,disw2 rep2,plus,0.5809187927810384,0.5809187927810384,2.9045939639051914,1.742756378343115,0,1.1618375855620768,0,2.9045939639051914,2.3236751711241537,4.647350342248307,2.3236751711241537,0,0,0,0.5809187927810384,1.1618375855620768,3.4855127566862296,2.9045939639051914,2.3236751711241537,1.1618375855620768,1.1618375855620768,2
6,wt,wt rep2,plus,0,0,2.0188968747476377,0,3.0283453121214565,0,0,2.0188968747476377,0,0,0,0,7.066139061616733,1.0094484373738188,0,0,0,2.0188968747476377,8.075587498990553,1.0094484373738188,3.0283453121214565,2
6,wt,wt rep3,plus,0,0,0,0,0,0,0,0.7141801176540326,0,7.141801176540326,0,0,0.7141801176540326,1.428360235308065,0.7141801176540326,0,0,2.1425403529620977,5.71344094123226,0.7141801176540326,0,2
7,dies6,dies6 rep1,plus,0,0,1.3594086028814025,0,3.3985215072035064,2.718817205762805,6.117338712966313,5.43763441152561,0,0,4.078225808644208,7.476747315847716,4.757930110084908,4.078225808644207,3.3985215072035064,6.117338712966312,4.078225808644207,6.117338712966312,2.718817205762805,3.3985215072035064,0,2
7,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765467026742356,3
7,disw2,disw2 rep1,plus,0,1.686198465559396,0,0,0,0,3.9344630863052577,2.810330775932327,0,0,0.5620661551864654,2.2482646207458616,2.810330775932327,0,0,0,0,0,0,1.1241323103729308,1.1241323103729308,3
7,disw2,disw2 rep2,plus,0,0,0,0,0,2.3236751711241537,0,0,1.1618375855620768,1.742756378343115,2.9045939639051914,0,0,0,0,0,3.4855127566862296,4.066431549467268,5.228269135029345,0,0,2
7,wt,wt rep2,plus,0,0,2.0188968747476377,2.0188968747476377,4.037793749495275,5.047242186869094,8.075587498990553,10.094484373738188,1.0094484373738188,1.0094484373738188,1.0094484373738188,0,1.0094484373738188,1.0094484373738188,4.037793749495275,1.0094484373738188,0,1.0094484373738188,8.07558749899055,3.0283453121214565,2.0188968747476377,4
7,wt,wt rep3,plus,0.7141801176540326,0,0,0,0,0,0,0,0,5.71344094123226,1.428360235308065,0,0,0.7141801176540326,0,0,0,0.7141801176540326,0,2.1425403529620977,1.428360235308065,4
8,dies6,dies6 rep1,plus,4.078225808644208,0,2.039112904322104,0,0,1.3594086028814025,2.718817205762805,7.476747315847715,2.718817205762805,3.3985215072035064,1.3594086028814025,8.836155918729117,6.797043014407014,2.039112904322104,3.3985215072035064,1.3594086028814025,4.078225808644208,3.3985215072035064,2.039112904322104,4.757930110084908,0.6797043014407013,1
8,dies6,dies6 rep2,plus,0,0,0,0,0,1.530934053484712,0,0,0,0,0,0,0.765467026742356,0.765467026742356,0.765467026742356,0,0,0,0,0,0,3
8,disw2,disw2 rep1,plus,0,0,0,0,1.686198465559396,0,0.5620661551864654,0,0,0.5620661551864654,0,5.6206615518646545,0.5620661551864654,1.686198465559396,0,0.5620661551864654,0,0,0.5620661551864654,1.686198465559396,1.1241323103729308,3
8,disw2,disw2 rep2,plus,0,0,0,0,0,0.5809187927810384,0,6.390106720591422,1.1618375855620768,4.066431549467269,1.742756378343115,0,0,1.742756378343115,0.5809187927810384,0,0.5809187927810384,0,4.066431549467268,0.5809187927810384,1.1618375855620768,2
8,wt,wt rep2,plus,0,2.0188968747476377,2.0188968747476377,2.0188968747476377,2.0188968747476377,0,0,0,1.0094484373738188,12.113381248485826,0,0,2.0188968747476377,2.0188968747476377,4.037793749495275,3.0283453121214565,5.047242186869094,3.0283453121214565,2.0188968747476377,3.0283453121214565,2.0188968747476377,5
8,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7141801176540326,1.428360235308065,0.7141801176540326,0.7141801176540326,1.428360235308065,3
9,dies6,dies6 rep1,plus,0,2.039112904322104,0.6797043014407013,1.3594086028814025,1.3594086028814025,1.3594086028814025,3.3985215072035064,6.117338712966312,2.039112904322104,2.718817205762805,2.039112904322104,4.078225808644208,5.43763441152561,2.039112904322104,1.3594086028814025,2.039112904322104,3.3985215072035064,2.039112904322104,2.718817205762805,0,0.6797043014407013,5
9,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0.765467026742356,0,0,0,0,0,0,0,0,0,1.530934053484712,0,1.530934053484712,2
9,disw2,disw2 rep1,plus,0,0,0,0,0,0,0,0,0.5620661551864654,3.372396931118792,2.8103307759323273,1.1241323103729308,3.9344630863052577,0,0,0,0,0,0,0,0,5
9,disw2,disw2 rep2,plus,0,0.5809187927810384,1.742756378343115,0,1.742756378343115,0.5809187927810384,0,0,0,5.809187927810384,0,0,0,0,0,0,1.1618375855620768,1.742756378343115,0.5809187927810384,0,0,2
9,wt,wt rep2,plus,0,1.0094484373738188,2.0188968747476377,2.0188968747476377,7.066139061616733,3.0283453121214565,6.056690624242913,11.103932811112008,2.0188968747476377,8.07558749899055,4.037793749495275,5.047242186869094,2.0188968747476377,1.0094484373738188,5.047242186869094,1.0094484373738188,0,4.037793749495275,3.0283453121214565,0,0,5
9,wt,wt rep3,plus,0.7141801176540326,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.285080705924195,3.5709005882701628,3
10,dies6,dies6 rep1,plus,0,0,0,0,0,0,3.3985215072035064,7.476747315847715,2.039112904322104,7.476747315847714,0.6797043014407013,1.3594086028814025,2.718817205762805,0,0.6797043014407013,5.43763441152561,3.3985215072035064,4.078225808644207,5.43763441152561,1.3594086028814025,4.078225808644207,2
10,dies6,dies6 rep2,plus,0,0,0,0,0,0,0.765467026742356,0,0,0,0,0.765467026742356,0.765467026742356,0,0,0,0,0,0,0,0.765467026742356,3
10,disw2,disw2 rep1,plus,0,0.5620661551864654,0,0,0.5620661551864654,0,0.5620661551864654,0,0,1.1241323103729308,0,6.182727707051119,3.372396931118792,0,0.5620661551864654,0,0,0,1.1241323103729308,0,0,2
10,disw2,disw2 rep2,plus,0,0,1.742756378343115,0,0,0.5809187927810384,1.742756378343115,0,0.5809187927810384,4.647350342248307,0,0,0,0,0,0,0.5809187927810384,2.3236751711241537,1.1618375855620768,2.3236751711241537,1.1618375855620768,2
10,wt,wt rep2,plus,4.037793749495275,1.0094484373738188,3.0283453121214565,0,3.0283453121214565,1.0094484373738188,7.066139061616733,0,0,14.132278123233466,8.07558749899055,0,0,0,0,1.0094484373738188,1.0094484373738188,3.0283453121214565,5.047242186869094,0,0,5
10,wt,wt rep3,plus,0,0,0,0.7141801176540326,0.7141801176540326,0,1.428360235308065,0,0,5.71344094123226,0.7141801176540326,0,0,0,0,0.7141801176540326,0,0.7141801176540326,0.7141801176540326,1.428360235308065,2.85672047061613,4
11,dies6,dies6 rep1,plus,0,0.6797043014407013,0,0.6797043014407013,0,0.6797043014407013,0,0,1.3594086028814025,2.039112904322104,0.6797043014407013,4.75793011008491,3.3985215072035064,2.718817205762805,0,4.757930110084908,4.078225808644207,6.117338712966312,4.078225808644207,4.078225808644207,4.078225808644207,1
11,dies6,dies6 rep2,plus,0,0,0.765467026742356,0,0,0,0,0,0.765467026742356,0,5.358269187196492,0,0,0,0,0,0,0,0,1.530934053484712,0,5
11,disw2,disw2 rep1,plus,1.686198465559396,0,0,0,3.9344630863052577,0,0,0,0,0,0,2.8103307759323273,0,0,0,0,1.1241323103729308,0,0,0,0,3
11,disw2,disw2 rep2,plus,1.742756378343115,0,0,0,0,0.5809187927810384,0,0,1.1618375855620768,5.809187927810383,0,0,0.5809187927810384,0,1.1618375855620768,0,0,1.742756378343115,0.5809187927810384,1.742756378343115,1.742756378343115,4
11,wt,wt rep2,plus,5.047242186869094,0,3.0283453121214565,2.0188968747476377,0,0,2.0188968747476377,3.0283453121214565,1.0094484373738188,6.056690624242913,0,3.0283453121214565,1.0094484373738188,0,6.056690624242913,1.0094484373738188,2.0188968747476377,7.066139061616733,6.056690624242913,0,1.0094484373738188,2
11,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7141801176540326,2.1425403529620977,0,1.428360235308065,2.85672047061613,3
12,dies6,dies6 rep1,plus,0,4.078225808644208,2.718817205762805,3.3985215072035064,5.43763441152561,2.718817205762805,2.718817205762805,2.039112904322104,1.3594086028814025,6.117338712966312,4.078225808644208,4.078225808644207,7.476747315847716,2.039112904322104,3.3985215072035064,6.797043014407013,4.757930110084908,6.797043014407014,7.476747315847716,2.718817205762805,4.078225808644207,2
12,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.358269187196492,0,3
12,disw2,disw2 rep1,plus,0,0,0,0,1.1241323103729308,0,0,0,0,0,0,0.5620661551864654,1.1241323103729308,0,3.9344630863052577,0,1.1241323103729308,0,1.686198465559396,0,0,2
12,disw2,disw2 rep2,plus,3.48551275668623,0.5809187927810384,0,0,0,0,0,0,0,0,0,0,0.5809187927810384,0,0,0,0.5809187927810384,1.1618375855620768,0,1.742756378343115,0.5809187927810384,3
12,wt,wt rep2,plus,6.056690624242913,1.0094484373738188,3.0283453121214565,3.0283453121214565,3.0283453121214565,1.0094484373738188,0,0,0,2.0188968747476377,0,0,3.0283453121214565,6.056690624242913,2.0188968747476377,0,0,5.047242186869094,10.09448437373819,2.0188968747476377,3.0283453121214565,2
12,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,1.428360235308065,2.1425403529620977,0,0,0,0,0,0,0.7141801176540326,0,0,0.7141801176540326,4
13,dies6,dies6 rep1,plus,2.718817205762805,2.718817205762805,5.43763441152561,0,6.797043014407014,2.718817205762805,1.3594086028814025,7.476747315847715,2.718817205762805,9.515860220169817,6.117338712966312,4.078225808644208,4.078225808644207,2.039112904322104,0,5.43763441152561,3.3985215072035064,3.3985215072035064,4.078225808644207,5.43763441152561,4.078225808644207,2
13,dies6,dies6 rep2,plus,0,2.296401080227068,0.765467026742356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.765467026742356,3
13,disw2,disw2 rep1,plus,0,0,0,0,1.1241323103729308,1.1241323103729308,1.686198465559396,5.620661551864654,1.1241323103729308,5.620661551864654,2.2482646207458616,0,0.5620661551864654,1.686198465559396,1.686198465559396,0,0.5620661551864654,2.2482646207458616,5.6206615518646545,3.9344630863052577,3.3723969311187925,2
13,disw2,disw2 rep2,plus,2.9045939639051914,0.5809187927810384,0.5809187927810384,0,0,0,0.5809187927810384,1.1618375855620768,0.5809187927810384,2.3236751711241537,0,0,0,0,0.5809187927810384,0,0,1.742756378343115,0.5809187927810384,0,0,2
13,wt,wt rep2,plus,0,2.0188968747476377,2.0188968747476377,1.0094484373738188,0,0,0,0,0,11.103932811112008,8.07558749899055,0,1.0094484373738188,3.0283453121214565,6.056690624242913,0,1.0094484373738188,2.0188968747476377,6.056690624242913,2.0188968747476377,3.0283453121214565,1
13,wt,wt rep3,plus,0,0,0,0,0,2.1425403529620977,0.7141801176540326,0,0,3.5709005882701628,0,0,0.7141801176540326,0,0,0,0,1.428360235308065,2.1425403529620977,0.7141801176540326,4.285080705924195,2
14,dies6,dies6 rep1,plus,0,4.078225808644208,2.718817205762805,0,2.718817205762805,0,2.718817205762805,7.476747315847715,2.718817205762805,4.757930110084908,6.117338712966312,8.836155918729117,7.476747315847716,2.039112904322104,2.039112904322104,4.078225808644207,2.718817205762805,4.078225808644207,8.836155918729117,4.757930110084908,3.3985215072035064,1
14,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.296401080227068,0,0,2
14,disw2,disw2 rep1,plus,0,0,0,0.5620661551864654,0,0,0,0,0.5620661551864654,5.620661551864654,0,0,0,0,0.5620661551864654,1.1241323103729308,0,2.8103307759323273,3.3723969311187925,4.496529241491723,2.8103307759323273,1
14,disw2,disw2 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0.5809187927810384,0.5809187927810384,0,0,0,1.742756378343115,0,0,0,3
14,wt,wt rep2,plus,0,1.0094484373738188,0,0,1.0094484373738188,1.0094484373738188,0,0,2.0188968747476377,11.103932811112008,6.056690624242913,0,1.0094484373738188,3.0283453121214565,1.0094484373738188,0,0,1.0094484373738188,2.0188968747476377,3.0283453121214565,3.0283453121214565,4
14,wt,wt rep3,plus,0,0.7141801176540326,0,0,0,0,0.7141801176540326,2.85672047061613,1.428360235308065,3.5709005882701628,2.1425403529620977,0,0,0,0,0,2.85672047061613,4.999260823578228,5.713440941232261,4.999260823578228,2.85672047061613,1
15,dies6,dies6 rep1,plus,0,0,0.6797043014407013,2.039112904322104,3.3985215072035064,1.3594086028814025,4.757930110084908,6.797043014407013,1.3594086028814025,5.43763441152561,4.078225808644208,0.6797043014407013,4.75793011008491,1.3594086028814025,0,3.3985215072035064,2.039112904322104,4.078225808644207,7.476747315847716,2.039112904322104,4.078225808644207,2
15,dies6,dies6 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0.765467026742356,0,0,0,0,0,0,0,0,3
15,disw2,disw2 rep1,plus,0,0.5620661551864654,0.5620661551864654,0,0.5620661551864654,0,0,1.686198465559396,0.5620661551864654,3.9344630863052577,2.2482646207458616,2.2482646207458616,0,1.1241323103729308,0.5620661551864654,1.686198465559396,0,2.8103307759323273,7.30686001742405,4.496529241491723,3.3723969311187925,2
15,disw2,disw2 rep2,plus,0,0,0,0,0,0,0,0,1.742756378343115,1.742756378343115,0,0,0.5809187927810384,1.742756378343115,0,1.1618375855620768,1.742756378343115,0.5809187927810384,0,1.742756378343115,0,5
15,wt,wt rep2,plus,0,1.0094484373738188,0,1.0094484373738188,1.0094484373738188,0,4.037793749495275,0,0,12.113381248485826,4.037793749495275,5.047242186869094,0,3.0283453121214565,0,0,3.0283453121214565,2.0188968747476377,7.066139061616733,4.037793749495275,4.037793749495275,1
15,wt,wt rep3,plus,0,0,0,0,0,1.428360235308065,3.5709005882701628,4.285080705924195,1.428360235308065,6.427621058886293,0,0,0.7141801176540326,0,0,0,0,2.1425403529620977,2.1425403529620977,0,0.7141801176540326,2
16,dies6,dies6 rep1,plus,2.039112904322104,0.6797043014407013,5.437634411525611,6.797043014407014,2.718817205762805,0,6.117338712966313,6.797043014407013,2.718817205762805,7.476747315847715,8.836155918729117,0.6797043014407013,4.757930110084908,1.3594086028814025,0.6797043014407013,2.718817205762805,0,2.039112904322104,4.078225808644207,1.3594086028814025,2.718817205762805,2
16,dies6,dies6 rep2,plus,0,0,0,0,0,0,0.765467026742356,0,0,3.8273351337117805,0,0,0.765467026742356,0,1.530934053484712,0,0,0,0,0,0,5
16,disw2,disw2 rep1,plus,0,2.810330775932327,1.1241323103729308,1.686198465559396,3.372396931118792,0.5620661551864654,0,0,1.1241323103729308,5.620661551864654,0,0,0,0,2.2482646207458616,0,0,0,2.8103307759323273,1.686198465559396,3.3723969311187925,4
16,disw2,disw2 rep2,plus,0,0,0,0,0,0,0,0,0,1.1618375855620768,0,0,1.742756378343115,1.742756378343115,1.1618375855620768,0,4.066431549467268,5.809187927810383,3.4855127566862296,0,0,2
16,wt,wt rep2,plus,0,0,0,1.0094484373738188,2.0188968747476377,1.0094484373738188,5.047242186869094,6.056690624242913,3.0283453121214565,8.07558749899055,8.07558749899055,1.0094484373738188,4.037793749495275,2.0188968747476377,0,0,0,3.0283453121214565,4.037793749495275,4.037793749495275,5.047242186869094,4
16,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,2.1425403529620977,0,0,0,0,0,0,4.285080705924195,3.5709005882701628,1.428360235308065,3.5709005882701628,4.285080705924195,1
17,dies6,dies6 rep1,plus,0,3.3985215072035064,1.3594086028814025,4.757930110084908,4.078225808644207,2.039112904322104,2.039112904322104,2.718817205762805,2.039112904322104,7.476747315847714,6.117338712966312,2.718817205762805,3.3985215072035064,2.718817205762805,6.117338712966312,3.3985215072035064,3.3985215072035064,4.757930110084908,7.476747315847716,6.117338712966312,4.078225808644207,1
17,dies6,dies6 rep2,plus,0,0.765467026742356,0,0,0,0.765467026742356,0,0,0,0,0,0,0.765467026742356,0,0,0,0,0.765467026742356,0,0,0,3
17,disw2,disw2 rep1,plus,0,0,0,0,2.810330775932327,0,1.1241323103729308,0.5620661551864654,1.686198465559396,7.868926172610515,0,0,4.496529241491723,1.686198465559396,0,0,0,1.686198465559396,3.934463086305258,5.0585953966781885,2.8103307759323273,4
17,disw2,disw2 rep2,plus,0,1.1618375855620768,0,0,0,0,0,0,1.1618375855620768,0,0,0,0,0.5809187927810384,0,0,0,2.3236751711241537,1.1618375855620768,3.4855127566862296,0.5809187927810384,2
17,wt,wt rep2,plus,0,0,0,0,0,2.0188968747476377,2.0188968747476377,9.085035936364369,4.037793749495275,6.056690624242913,1.0094484373738188,0,2.0188968747476377,0,0,0,0,2.0188968747476377,0,2.0188968747476377,6.056690624242913,4
17,wt,wt rep3,plus,0,0,0,0,0.7141801176540326,0,0,0,0,4.285080705924195,0,0,0.7141801176540326,0,0,0,2.1425403529620977,4.999260823578227,2.1425403529620977,5.713440941232261,3.5709005882701628,1
18,dies6,dies6 rep1,plus,4.078225808644208,1.3594086028814025,2.039112904322104,0.6797043014407013,2.718817205762805,3.3985215072035064,1.3594086028814025,1.3594086028814025,2.718817205762805,3.3985215072035064,2.718817205762805,1.3594086028814025,3.3985215072035064,3.3985215072035064,0.6797043014407013,2.039112904322104,2.039112904322104,3.3985215072035064,6.797043014407014,1.3594086028814025,2.039112904322104,2
