molecule,condition,replicate,strand,3,5,6,7,8,10,12,14,15,17,18,20,21,23,25,26,27,28,29,30,31,32,33,36,37,38,39,41,cluster
101,wt,wt rep3,plus,0.7141801176540326,0.7141801176540326,1.428360235308065,0,0,1.428360235308065,4.285080705924195,0,0,0,2.1425403529620977,0,0,0.7141801176540326,0,0,0,0,0,0.7141801176540326,0,0,1.428360235308065,0.7141801176540326,0,0,2.1425403529620977,0.7141801176540326,3
102,dies6,dies6 rep2,plus,0,0,1.530934053484712,1.530934053484712,0,0,3.061868106969424,2.296401080227068,1.530934053484712,0,0,2.296401080227068,6.123736213938848,2.296401080227068,1.530934053484712,6.123736213938848,2.296401080227068,0,0,0,0.765467026742356,0.765467026742356,1.530934053484712,0,0,1.530934053484712,0,0,4
102,disw2,disw2 rep1,plus,0,0.5620661551864654,2.8103307759323273,3.3723969311187925,0,0,0.5620661551864654,0.5620661551864654,0,1.686198465559396,0.5620661551864654,0,0,0,0,0,2.8103307759323273,1.686198465559396,3.9344630863052577,0,0,0,2.2482646207458616,0,0,0.5620661551864654,0,3.3723969311187925,1
102,disw2,disw2 rep2,plus,2.3236751711241537,1.742756378343115,0,1.1618375855620768,2.3236751711241537,0,0,0,1.1618375855620768,0,0,0,2.3236751711241537,1.1618375855620768,1.742756378343115,0.5809187927810384,4.647350342248307,3.48551275668623,5.809187927810383,0,2.9045939639051914,2.3236751711241537,4.066431549467268,0,2.3236751711241537,0,1.742756378343115,0,4
102,wt,wt rep2,plus,0,0,0,0,0,0,1.0094484373738188,1.0094484373738188,1.0094484373738188,0,0,0,0,1.0094484373738188,0,0,0,0,0,0,0,0,1.0094484373738188,0,10.094484373738188,0,3.0283453121214565,3.0283453121214565,1
102,wt,wt rep3,plus,0,0,0,0,0,2.1425403529620977,0,0,0,0,0,0.7141801176540326,0,0.7141801176540326,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0,0,0,2.1425403529620977,0.7141801176540326,0,0,5
103,dies6,dies6 rep2,plus,0,0,0.765467026742356,0,0,0,0,0.765467026742356,0,0,0.765467026742356,3.061868106969424,0.765467026742356,4.592802160454136,1.530934053484712,0,0,0.765467026742356,0,2.296401080227068,1.530934053484712,2.296401080227068,0,0,0,0,0,0,5
103,disw2,disw2 rep1,plus,0,1.1241323103729308,0,5.6206615518646545,3.372396931118792,1.1241323103729308,3.372396931118792,0,0,0.5620661551864654,1.1241323103729308,0,0,1.1241323103729308,4.496529241491723,3.9344630863052577,2.2482646207458616,5.0585953966781885,5.058595396678188,1.686198465559396,0.5620661551864654,1.1241323103729308,2.8103307759323273,2.2482646207458616,0,0,0,0.5620661551864654,4
103,disw2,disw2 rep2,plus,1.742756378343115,1.1618375855620768,4.647350342248307,4.647350342248306,0.5809187927810384,0.5809187927810384,1.1618375855620768,0.5809187927810384,0,0,1.1618375855620768,0,2.9045939639051914,1.1618375855620768,1.1618375855620768,4.066431549467269,3.48551275668623,5.809187927810383,8.713781891715575,3.4855127566862296,1.1618375855620768,1.1618375855620768,0,0,5.809187927810383,2.3236751711241537,0.5809187927810384,2.3236751711241537,4
103,wt,wt rep2,plus,0,0,0,5.047242186869094,0,0,5.047242186869094,9.085035936364369,5.047242186869094,4.037793749495275,0,0,0,4.037793749495275,14.132278123233466,0,3.0283453121214565,6.056690624242913,0,0,0,1.0094484373738188,0,0,0,0,0,0,4
103,wt,wt rep3,plus,1.428360235308065,0,0,2.1425403529620977,0,0.7141801176540326,0.7141801176540326,2.1425403529620977,0,1.428360235308065,0,0,0,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
104,dies6,dies6 rep2,plus,0,0,0.765467026742356,0,0,0,0,0,0,0,1.530934053484712,3.82733513371178,3.061868106969424,0,0,3.061868106969424,4.592802160454136,3.061868106969424,0,0,0,0,0,0,0,0.765467026742356,0,0,4
104,disw2,disw2 rep1,plus,0,1.1241323103729308,0,5.6206615518646545,2.2482646207458616,1.1241323103729308,5.0585953966781885,2.2482646207458616,0,2.810330775932327,1.1241323103729308,0.5620661551864654,0.5620661551864654,7.30686001742405,1.686198465559396,1.1241323103729308,0,5.0585953966781885,1.1241323103729308,1.686198465559396,0.5620661551864654,0.5620661551864654,2.2482646207458616,5.058595396678188,5.0585953966781885,0.5620661551864654,1.1241323103729308,0,1
104,disw2,disw2 rep2,plus,3.4855127566862296,5.809187927810383,0.5809187927810384,0,0.5809187927810384,0,0,0,0,0.5809187927810384,0.5809187927810384,0,0.5809187927810384,0,0,1.742756378343115,1.1618375855620768,4.647350342248306,5.809187927810383,1.1618375855620768,0,1.742756378343115,0.5809187927810384,0,0,0,0.5809187927810384,0,3
104,wt,wt rep2,plus,2.0188968747476377,3.0283453121214565,1.0094484373738188,0,0,1.0094484373738188,0,0,0,0,1.0094484373738188,0,0,1.0094484373738188,0,0,0,0,0,0,0,0,0,1.0094484373738188,0,0,0,0,3
104,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428360235308065,0.7141801176540326,0,0,0,0,0,4.285080705924195,0,0,4.999260823578227,2.1425403529620977,0.7141801176540326,0,0,3
105,dies6,dies6 rep2,plus,0,0,0,0,0,0.765467026742356,0,1.530934053484712,1.530934053484712,0,0,0,3.8273351337117805,0,0,6.889203240681204,6.123736213938848,6.123736213938848,3.8273351337117805,0,0,0,0.765467026742356,0,0,0,0,0,4
105,disw2,disw2 rep1,plus,3.372396931118792,5.0585953966781885,0,1.686198465559396,0,2.810330775932327,1.1241323103729308,2.2482646207458616,1.1241323103729308,0,0,1.1241323103729308,6.182727707051119,7.868926172610515,5.0585953966781885,5.058595396678188,2.2482646207458616,1.686198465559396,3.372396931118792,2.2482646207458616,0.5620661551864654,0,1.1241323103729308,6.744793862237584,7.868926172610515,2.2482646207458616,0,0.5620661551864654,5
105,disw2,disw2 rep2,plus,3.4855127566862296,2.9045939639051914,2.9045939639051914,0,0.5809187927810384,0,0,0,0.5809187927810384,0,0,0,2.3236751711241537,0,1.1618375855620768,0.5809187927810384,4.066431549467269,3.48551275668623,6.390106720591422,0,0,0,0,0,0,0,0,0,3
105,wt,wt rep2,plus,3.0283453121214565,3.0283453121214565,0,5.047242186869094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0188968747476377,4.037793749495275,1.0094484373738188,0,4.037793749495275,0,0,0,0,3.0283453121214565,1
105,wt,wt rep3,plus,0,0,0,0.7141801176540326,0.7141801176540326,0,0,0,0,0,1.428360235308065,0,0,0,0,0.7141801176540326,0,0,0,0.7141801176540326,0,0,0,1.428360235308065,0,0,0,0,3
106,dies6,dies6 rep2,plus,0,0,0,2.296401080227068,0.765467026742356,0,0.765467026742356,2.296401080227068,0,0,0,1.530934053484712,3.82733513371178,0.765467026742356,0,0,0,0,0,0,0,0,0.765467026742356,0,0,0,0,2.296401080227068,5
106,disw2,disw2 rep1,plus,4.496529241491723,5.058595396678188,2.810330775932327,0.5620661551864654,0,1.686198465559396,1.686198465559396,0,0,0.5620661551864654,0.5620661551864654,1.1241323103729308,2.8103307759323273,2.810330775932327,0,1.1241323103729308,0,2.2482646207458616,5.620661551864654,3.9344630863052577,1.686198465559396,0,1.1241323103729308,1.686198465559396,3.372396931118792,0,0,0,4
106,disw2,disw2 rep2,plus,1.1618375855620768,1.1618375855620768,0.5809187927810384,0,0,0.5809187927810384,0,0,0,0,0,0,0,2.3236751711241537,0,0,3.48551275668623,4.066431549467268,5.228269135029345,1.742756378343115,0,0,1.742756378343115,0,0,1.1618375855620768,1.742756378343115,2.9045939639051914,4
106,wt,wt rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
106,wt,wt rep3,plus,0,0,0.7141801176540326,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1425403529620977,2.85672047061613,2.1425403529620977,1.428360235308065,0,0,0,0,0,1
107,dies6,dies6 rep2,plus,0,2.296401080227068,2.296401080227068,1.530934053484712,4.592802160454136,6.123736213938848,0,6.123736213938848,4.592802160454136,0,0.765467026742356,3.061868106969424,6.889203240681204,6.123736213938848,10.716538374392984,2.296401080227068,4.592802160454136,6.123736213938848,2.296401080227068,13.012939454620053,3.82733513371178,6.123736213938849,3.82733513371178,3.061868106969424,3.8273351337117805,0.765467026742356,0.765467026742356,2.296401080227068,5
107,disw2,disw2 rep1,plus,3.3723969311187925,1.1241323103729308,4.496529241491723,0,0.5620661551864654,1.686198465559396,0.5620661551864654,0.5620661551864654,0,2.810330775932327,1.686198465559396,1.686198465559396,3.934463086305258,7.868926172610515,6.182727707051119,1.1241323103729308,0.5620661551864654,0,2.2482646207458616,1.1241323103729308,0,0,1.1241323103729308,1.686198465559396,3.372396931118792,0.5620661551864654,0.5620661551864654,0,4
107,disw2,disw2 rep2,plus,0,0,0,0,0.5809187927810384,1.1618375855620768,0,0,0,0,0,0,0,0.5809187927810384,1.742756378343115,1.742756378343115,4.647350342248307,1.1618375855620768,3.48551275668623,0.5809187927810384,0,0,0,1.1618375855620768,3.4855127566862296,1.1618375855620768,0.5809187927810384,1.742756378343115,1
107,wt,wt rep2,plus,3.0283453121214565,5.047242186869094,9.085035936364369,7.066139061616733,4.037793749495275,6.056690624242913,13.122829685859648,5.047242186869094,0,3.0283453121214565,3.0283453121214565,1.0094484373738188,7.066139061616733,3.0283453121214565,1.0094484373738188,6.056690624242913,5.047242186869094,8.07558749899055,12.113381248485826,1.0094484373738188,2.0188968747476377,7.066139061616733,3.0283453121214565,8.07558749899055,3.0283453121214565,2.0188968747476377,3.0283453121214565,2.0188968747476377,5
107,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.428360235308065,0,0,0,0,1.428360235308065,0.7141801176540326,0,3
108,dies6,dies6 rep2,plus,0,2.296401080227068,2.296401080227068,1.530934053484712,4.592802160454136,6.123736213938848,0,6.123736213938848,4.592802160454136,0,0.765467026742356,3.061868106969424,6.889203240681204,6.123736213938848,10.716538374392984,2.296401080227068,4.592802160454136,6.123736213938848,2.296401080227068,13.012939454620053,3.82733513371178,6.123736213938849,3.82733513371178,3.061868106969424,3.8273351337117805,0.765467026742356,0.765467026742356,2.296401080227068,5
108,disw2,disw2 rep1,plus,0.5620661551864654,0,0,0,0,1.686198465559396,4.496529241491723,1.1241323103729308,2.2482646207458616,0,0.5620661551864654,1.1241323103729308,3.3723969311187925,5.620661551864654,7.868926172610515,0,0,1.686198465559396,3.372396931118792,2.810330775932327,0,1.686198465559396,1.1241323103729308,1.1241323103729308,4.496529241491722,1.686198465559396,0,0.5620661551864654,4
108,disw2,disw2 rep2,plus,0,0,0.5809187927810384,0,0,0,0,0,0,0.5809187927810384,0,0,0,0,0.5809187927810384,3.4855127566862296,4.647350342248307,4.647350342248307,6.97102551337246,0.5809187927810384,1.1618375855620768,0,1.1618375855620768,1.742756378343115,1.1618375855620768,0,0,1.1618375855620768,1
108,wt,wt rep2,plus,3.0283453121214565,8.07558749899055,7.066139061616733,0,0,2.0188968747476377,2.0188968747476377,6.056690624242913,4.037793749495275,0,3.0283453121214565,3.0283453121214565,10.094484373738188,10.09448437373819,14.132278123233466,2.0188968747476377,5.047242186869094,5.047242186869094,3.0283453121214565,5.047242186869094,6.056690624242913,9.085035936364369,3.0283453121214565,6.056690624242913,3.0283453121214565,0,0,4.037793749495275,5
108,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,1.428360235308065,0,0,0,0,0.7141801176540326,0,0,2.85672047061613,0.7141801176540326,0.7141801176540326,0.7141801176540326,0,0,1
109,dies6,dies6 rep2,plus,0,0,0.765467026742356,0,0,0,6.123736213938848,0,3.061868106969424,0.765467026742356,0,0,0,0.765467026742356,0,0,0,0,0,0,0,0,0.765467026742356,2.296401080227068,3.061868106969424,0,0,0,1
109,disw2,disw2 rep1,plus,1.1241323103729308,0,0,0,0.5620661551864654,0.5620661551864654,0,0,0,1.1241323103729308,1.686198465559396,0.5620661551864654,3.372396931118792,5.0585953966781885,9.555124638169913,3.9344630863052577,0,1.1241323103729308,0,0,0,0.5620661551864654,1.686198465559396,1.1241323103729308,0,1.686198465559396,1.686198465559396,2.2482646207458616,4
109,disw2,disw2 rep2,plus,0.5809187927810384,0,0,0,0,0,1.742756378343115,1.742756378343115,0,0,0,0.5809187927810384,0,0,0,4.066431549467269,4.647350342248307,4.647350342248307,1.742756378343115,0,0,0,0,0,2.3236751711241537,2.3236751711241537,0,0,4
109,wt,wt rep2,plus,1.0094484373738188,0,1.0094484373738188,2.0188968747476377,5.047242186869094,1.0094484373738188,0,0,0,1.0094484373738188,1.0094484373738188,0,2.0188968747476377,1.0094484373738188,0,0,0,5.047242186869094,0,0,0,0,1.0094484373738188,0,6.056690624242913,0,1.0094484373738188,0,1
109,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0.7141801176540326,2.1425403529620977,0.7141801176540326,1.428360235308065,1.428360235308065,2.85672047061613,2.85672047061613,0,0,0,0,0,0,1.428360235308065,5.71344094123226,0,0,3.5709005882701628,1.428360235308065,4
110,dies6,dies6 rep2,plus,0.765467026742356,3.061868106969424,0,2.296401080227068,0,0,6.123736213938848,3.061868106969424,0.765467026742356,0,2.296401080227068,1.530934053484712,8.420137294165917,1.530934053484712,3.061868106969424,1.530934053484712,0,0,0,0,0,0.765467026742356,0.765467026742356,6.123736213938848,1.530934053484712,0.765467026742356,0.765467026742356,2.296401080227068,5
110,disw2,disw2 rep1,plus,1.686198465559396,2.2482646207458616,0.5620661551864654,0,0,0,0.5620661551864654,0,2.810330775932327,1.1241323103729308,1.686198465559396,2.2482646207458616,6.182727707051119,5.058595396678188,5.620661551864654,3.9344630863052577,1.1241323103729308,2.8103307759323273,2.8103307759323273,0,0,3.9344630863052577,3.9344630863052577,0,1.1241323103729308,1.686198465559396,0,0,4
110,disw2,disw2 rep2,plus,0,0.5809187927810384,2.9045939639051914,0,0.5809187927810384,1.1618375855620768,1.1618375855620768,0,0,0,0,0,0.5809187927810384,0.5809187927810384,0,0,0,0,0,0.5809187927810384,0,0,0,1.1618375855620768,2.9045939639051914,2.9045939639051914,0,0,3
110,wt,wt rep2,plus,0,4.037793749495275,0,1.0094484373738188,2.0188968747476377,0,0,0,0,2.0188968747476377,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,1.0094484373738188,1.0094484373738188,1.0094484373738188,4.037793749495275,0,0,0,1
110,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,0,0.7141801176540326,0,0,0,0,2.1425403529620977,0,0,0,0,0,0,1.428360235308065,0,0,0,3
111,dies6,dies6 rep2,plus,0,0,0,0,0,1.530934053484712,0,0,0,1.530934053484712,0,0,0,0,0.765467026742356,0,0,0.765467026742356,0,3.061868106969424,0,0,0.765467026742356,2.296401080227068,6.123736213938848,1.530934053484712,0,0,1
111,disw2,disw2 rep1,plus,1.1241323103729308,0,0,0,0,0.5620661551864654,0,0.5620661551864654,1.686198465559396,1.686198465559396,1.1241323103729308,0,1.1241323103729308,5.6206615518646545,7.868926172610515,2.2482646207458616,0.5620661551864654,0,0.5620661551864654,0,0,0,0.5620661551864654,5.058595396678188,5.058595396678188,0,0,2.8103307759323273,4
111,disw2,disw2 rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,1.1618375855620768,2.3236751711241537,0,0,0,0,0,0,0,0.5809187927810384,1.1618375855620768,2.3236751711241537,2.9045939639051914,0.5809187927810384,0,1.742756378343115,1
111,wt,wt rep2,plus,0,1.0094484373738188,0,1.0094484373738188,2.0188968747476377,0,0,0,0,0,0,1.0094484373738188,4.037793749495275,1.0094484373738188,0,0,0,0,0,0,0,2.0188968747476377,0,1.0094484373738188,0,0,2.0188968747476377,0,5
111,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,0,0,0.7141801176540326,0.7141801176540326,1.428360235308065,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,0,0,3
112,dies6,dies6 rep2,plus,0.765467026742356,0,0,0,0,0,0,0,1.530934053484712,0,4.592802160454136,2.296401080227068,3.82733513371178,6.123736213938848,0,0,0,0,1.530934053484712,0,1.530934053484712,0,3.061868106969424,1.530934053484712,3.8273351337117805,0,0,0,4
112,disw2,disw2 rep1,plus,2.8103307759323273,4.496529241491723,0.5620661551864654,0,2.810330775932327,3.372396931118792,0,2.2482646207458616,2.2482646207458616,2.2482646207458616,1.686198465559396,0.5620661551864654,5.0585953966781885,10.117190793356377,6.182727707051119,2.2482646207458616,0.5620661551864654,1.686198465559396,0,0,1.1241323103729308,0,0,0,4.496529241491723,3.3723969311187925,0,1.1241323103729308,5
112,disw2,disw2 rep2,plus,1.1618375855620768,0,0,2.9045939639051914,0,0.5809187927810384,0,0,0,2.3236751711241537,2.3236751711241537,0,4.066431549467268,7.551944306153499,1.742756378343115,2.3236751711241537,3.4855127566862296,2.3236751711241537,2.9045939639051914,1.742756378343115,0,1.1618375855620768,0,0,4.647350342248306,0,0,2.9045939639051914,4
112,wt,wt rep2,plus,0,0,0,0,0,0,1.0094484373738188,0,1.0094484373738188,0,3.0283453121214565,2.0188968747476377,5.047242186869094,1.0094484373738188,0,5.047242186869094,0,3.0283453121214565,0,0,0,0,0,0,0,0,0,0,4
112,wt,wt rep3,plus,0,0,1.428360235308065,0,0,0,0,0,0,0.7141801176540326,0,0,0,0.7141801176540326,1.428360235308065,0,0,0.7141801176540326,0,0,0,0,2.85672047061613,0,0,0,0,0,1
113,dies6,dies6 rep2,plus,1.530934053484712,2.296401080227068,0,1.530934053484712,0.765467026742356,0,0,0,0,0.765467026742356,0,0,0.765467026742356,0,0.765467026742356,0,0,0,0,0,0,0,0,0,0,0,0,0,3
113,disw2,disw2 rep1,plus,3.372396931118792,3.9344630863052577,2.810330775932327,0.5620661551864654,0.5620661551864654,0,0,0,0,0.5620661551864654,1.686198465559396,1.1241323103729308,2.810330775932327,1.686198465559396,0.5620661551864654,0.5620661551864654,2.8103307759323273,1.686198465559396,1.686198465559396,0,0,1.1241323103729308,1.1241323103729308,0,0.5620661551864654,0,0,0,4
113,disw2,disw2 rep2,plus,0,0,0,3.4855127566862296,0,0,0,0,0,0.5809187927810384,0,0,0,2.9045939639051914,0,0,0,0,0,0,1.1618375855620768,0,0.5809187927810384,0,6.390106720591422,0,0.5809187927810384,0,1
113,wt,wt rep2,plus,0,0,0,0,0,0,2.0188968747476377,0,0,0,1.0094484373738188,0,1.0094484373738188,0,0,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,0,0,2
113,wt,wt rep3,plus,0,0,2.85672047061613,1.428360235308065,0,0,0,0,0,0.7141801176540326,0,0,0.7141801176540326,0,0,0,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,0,3
114,dies6,dies6 rep2,plus,0,1.530934053484712,0,0.765467026742356,0,0,0,0,0,0,3.061868106969424,3.061868106969424,3.82733513371178,5.358269187196492,1.530934053484712,0,0,4.592802160454136,7.654670267423561,6.123736213938848,5.358269187196492,1.530934053484712,3.061868106969424,0,0,0.765467026742356,0,3.061868106969424,5
114,disw2,disw2 rep1,plus,1.1241323103729308,2.2482646207458616,0,2.2482646207458616,1.686198465559396,3.372396931118792,0,0,2.8103307759323273,2.2482646207458616,1.1241323103729308,0.5620661551864654,2.8103307759323273,3.3723969311187925,1.686198465559396,4.496529241491722,3.372396931118792,0,0,0,0.5620661551864654,1.1241323103729308,1.686198465559396,1.1241323103729308,0,0,0.5620661551864654,0.5620661551864654,5
114,disw2,disw2 rep2,plus,0,0,0,0,0,0,0,0,0,0.5809187927810384,0.5809187927810384,0,0,0,0,0,0,0,0,0.5809187927810384,0,0,0,0,0,0,0,0,3
114,wt,wt rep2,plus,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0094484373738188,0,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,0,0,4
114,wt,wt rep3,plus,0,0.7141801176540326,1.428360235308065,2.85672047061613,0,2.85672047061613,0,0,0,0.7141801176540326,0,0,0.7141801176540326,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
115,dies6,dies6 rep2,plus,3.82733513371178,3.8273351337117805,7.65467026742356,5.358269187196492,1.530934053484712,3.061868106969424,6.889203240681204,4.592802160454136,4.592802160454136,0.765467026742356,2.296401080227068,1.530934053484712,5.358269187196492,11.482005401135341,0,4.592802160454136,0,0,0,0,0,5.358269187196492,3.061868106969424,0,5.358269187196492,4.592802160454136,2.296401080227068,0.765467026742356,4
115,disw2,disw2 rep1,plus,1.686198465559396,3.3723969311187925,0,3.9344630863052577,1.1241323103729308,0.5620661551864654,0.5620661551864654,3.9344630863052577,1.686198465559396,0.5620661551864654,3.3723969311187925,1.686198465559396,3.9344630863052577,3.372396931118792,1.1241323103729308,0,1.1241323103729308,0,0,0,1.1241323103729308,0,0,7.868926172610515,2.2482646207458616,1.1241323103729308,2.810330775932327,0.5620661551864654,5
115,disw2,disw2 rep2,plus,0,1.1618375855620768,0,0,0,0,0,0,0,0,0,0,0.5809187927810384,0,0,0,0,0,0,0.5809187927810384,0,0.5809187927810384,0,0,2.3236751711241537,0.5809187927810384,0.5809187927810384,0,3
115,wt,wt rep2,plus,1.0094484373738188,0,0,2.0188968747476377,0,0,0,0,0,0,0,0,3.0283453121214565,3.0283453121214565,0,2.0188968747476377,3.0283453121214565,4.037793749495275,0,0,1.0094484373738188,6.056690624242913,3.0283453121214565,0,0,6.056690624242913,5.047242186869094,2.0188968747476377,4
115,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,0.7141801176540326,0,1.428360235308065,0,0,0,2.1425403529620977,4.285080705924195,0,0,0,0,0,1.428360235308065,0,0,0,5
116,dies6,dies6 rep2,plus,0.765467026742356,0.765467026742356,5.358269187196492,2.296401080227068,1.530934053484712,3.82733513371178,6.123736213938849,3.82733513371178,6.123736213938848,1.530934053484712,0.765467026742356,1.530934053484712,4.592802160454136,1.530934053484712,13.77840648136241,2.296401080227068,0.765467026742356,0.765467026742356,0,0,0,0,1.530934053484712,0,1.530934053484712,1.530934053484712,0.765467026742356,0,5
116,disw2,disw2 rep1,plus,2.8103307759323273,5.0585953966781885,0,0.5620661551864654,0.5620661551864654,0,0.5620661551864654,0,0.5620661551864654,0,2.8103307759323273,1.1241323103729308,0,0.5620661551864654,1.1241323103729308,1.686198465559396,0.5620661551864654,0.5620661551864654,4.496529241491722,1.686198465559396,1.686198465559396,0,2.8103307759323273,2.810330775932327,2.8103307759323273,0,0.5620661551864654,1.686198465559396,4
116,disw2,disw2 rep2,plus,2.3236751711241537,2.3236751711241537,6.3901067205914215,5.228269135029344,1.1618375855620768,0.5809187927810384,2.3236751711241537,1.1618375855620768,0.5809187927810384,0,0.5809187927810384,1.1618375855620768,0.5809187927810384,2.3236751711241537,1.1618375855620768,0,0,0,0.5809187927810384,0,1.1618375855620768,0,0.5809187927810384,1.1618375855620768,0,0.5809187927810384,0,1.742756378343115,5
116,wt,wt rep2,plus,0,0,0,0,0,0,0,1.0094484373738188,0,0,0,0,7.066139061616733,7.066139061616733,0,0,5.047242186869094,4.037793749495275,0,0,0,1.0094484373738188,0,1.0094484373738188,0,0,0,0,2
116,wt,wt rep3,plus,0,0,0.7141801176540326,1.428360235308065,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0,0,0,1.428360235308065,0,0,1.428360235308065,2.1425403529620977,0,0,0,0,0,0,0,0,0,1
117,dies6,dies6 rep2,plus,0,0,0.765467026742356,0,0,0,0,0.765467026742356,0,0,0.765467026742356,3.061868106969424,0.765467026742356,4.592802160454136,1.530934053484712,0,0,0.765467026742356,0,2.296401080227068,1.530934053484712,2.296401080227068,0,0,0,0,0,0,5
117,disw2,disw2 rep1,plus,2.8103307759323273,1.686198465559396,0.5620661551864654,2.2482646207458616,0.5620661551864654,0,0.5620661551864654,0,1.686198465559396,2.810330775932327,1.1241323103729308,0,6.182727707051119,6.182727707051119,0.5620661551864654,1.686198465559396,0,3.934463086305258,1.1241323103729308,0,0,0,0,6.182727707051119,2.2482646207458616,0,0.5620661551864654,0,5
117,disw2,disw2 rep2,plus,0,0,0,4.066431549467268,1.1618375855620768,1.1618375855620768,0,0,0.5809187927810384,0,0,0,2.3236751711241537,8.132863098934536,8.713781891715575,0,2.3236751711241537,0,0,2.9045939639051914,1.742756378343115,0.5809187927810384,0.5809187927810384,0.5809187927810384,0,0,0,0,5
117,wt,wt rep2,plus,0,0,1.0094484373738188,0,0,0,0,0,0,2.0188968747476377,0,0,0,0,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,0,0,0,3
117,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0,4.285080705924195,0,1.428360235308065,1.428360235308065,0,1.428360235308065,0,0,0,0,1.428360235308065,0,0.7141801176540326,0,0,0,0,0,4
118,dies6,dies6 rep2,plus,3.061868106969424,0.765467026742356,2.296401080227068,9.951071347650629,3.8273351337117805,1.530934053484712,0.765467026742356,6.123736213938848,1.530934053484712,1.530934053484712,0,1.530934053484712,8.420137294165917,6.123736213938848,13.012939454620053,3.82733513371178,5.358269187196492,3.061868106969424,0,2.296401080227068,6.123736213938848,6.123736213938849,7.65467026742356,6.123736213938848,2.296401080227068,0.765467026742356,0.765467026742356,0,5
118,disw2,disw2 rep1,plus,0,0,0,0,0,0,0,0,0,0.5620661551864654,0,1.686198465559396,1.1241323103729308,10.117190793356377,6.744793862237584,2.2482646207458616,3.372396931118792,4.496529241491723,3.372396931118792,3.9344630863052577,0,0.5620661551864654,0.5620661551864654,5.058595396678188,2.8103307759323273,1.1241323103729308,2.2482646207458616,0,4
118,disw2,disw2 rep2,plus,1.1618375855620768,2.9045939639051914,0,0.5809187927810384,0,0,0,0.5809187927810384,0,0.5809187927810384,0,0.5809187927810384,0,5.228269135029344,0,0.5809187927810384,0,1.742756378343115,0,0,0.5809187927810384,1.742756378343115,0.5809187927810384,3.48551275668623,2.3236751711241537,0.5809187927810384,0,1.742756378343115,1
118,wt,wt rep2,plus,0,0,0,1.0094484373738188,0,0,0,0,0,0,1.0094484373738188,0,0,1.0094484373738188,0,0,0,2.0188968747476377,0,0,2.0188968747476377,1.0094484373738188,0,3.0283453121214565,0,0,0,0,4
118,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0,0.7141801176540326,0,0,0,0,0,0,0,0.7141801176540326,0,0,0,0,0,0,0,0,0,0,3
119,dies6,dies6 rep2,plus,0,3.8273351337117805,5.358269187196492,0,1.530934053484712,2.296401080227068,0,4.592802160454136,1.530934053484712,0,0,2.296401080227068,6.889203240681204,13.778406481362408,13.012939454620053,0,0.765467026742356,6.123736213938848,3.82733513371178,13.012939454620053,2.296401080227068,5.358269187196492,6.123736213938848,9.185604320908272,2.296401080227068,0.765467026742356,3.82733513371178,3.82733513371178,5
119,disw2,disw2 rep1,plus,0,0,0,0,0,0,0,0,0,0.5620661551864654,1.686198465559396,0,1.686198465559396,3.3723969311187925,1.1241323103729308,1.1241323103729308,0,1.686198465559396,3.9344630863052577,8.43099232779698,2.2482646207458616,0.5620661551864654,0.5620661551864654,2.8103307759323273,5.0585953966781885,1.1241323103729308,3.9344630863052577,0.5620661551864654,4
119,disw2,disw2 rep2,plus,0.5809187927810384,0,0,0,1.742756378343115,0,0,0,0,0,0,1.1618375855620768,3.4855127566862296,5.809187927810383,0,0,0.5809187927810384,0,0,0,0,1.742756378343115,0,1.1618375855620768,2.9045939639051914,0,0,1.742756378343115,4
