molecule,condition,replicate,strand,1,3,4,5,7,8,9,11,12,15,17,18,19,20,21,22,26,27,30,31,32,33,34,cluster
454,disw2,disw2 rep2,plus,0,0,3.4855127566862296,1.1618375855620768,0,1.1618375855620768,0,1.1618375855620768,0.5809187927810384,0,0,1.742756378343115,1.742756378343115,3.4855127566862296,0,0,4.647350342248306,0.5809187927810384,0,1.1618375855620768,2.9045939639051914,0.5809187927810384,1.1618375855620768,3
454,wt,wt rep2,plus,1.0094484373738188,0,0,0,1.0094484373738188,0,0,1.0094484373738188,0,0,0,0,2.0188968747476377,1.0094484373738188,0,0,1.0094484373738188,0,0,0,1.0094484373738188,0,0,1
454,wt,wt rep3,plus,0.7141801176540326,1.428360235308065,2.1425403529620977,2.1425403529620977,4.285080705924195,4.999260823578227,1.428360235308065,3.5709005882701628,1.428360235308065,0.7141801176540326,0.7141801176540326,2.1425403529620977,3.5709005882701628,4.999260823578227,7.1418011765403255,0,0.7141801176540326,0,0,0,0,0.7141801176540326,0.7141801176540326,4
455,dies6,dies6 rep1,plus,2.039112904322104,0.6797043014407013,0,2.039112904322104,0,1.3594086028814025,0,1.3594086028814025,0,0,0,1.3594086028814025,1.3594086028814025,5.43763441152561,0,0,0,0.6797043014407013,0,1.3594086028814025,3.3985215072035064,0,0,5
455,dies6,dies6 rep2,plus,3.8273351337117805,3.061868106969424,0,2.296401080227068,0.765467026742356,3.82733513371178,2.296401080227068,2.296401080227068,0,1.530934053484712,0.765467026742356,1.530934053484712,0,3.82733513371178,6.889203240681204,0,0.765467026742356,0,0.765467026742356,0,0.765467026742356,0,0,4
455,disw2,disw2 rep1,plus,0.5620661551864654,1.1241323103729308,3.3723969311187925,1.1241323103729308,1.1241323103729308,0,2.2482646207458616,2.8103307759323273,2.810330775932327,3.9344630863052577,0.5620661551864654,5.058595396678188,3.934463086305258,2.2482646207458616,2.810330775932327,0.5620661551864654,1.686198465559396,5.6206615518646545,2.8103307759323273,5.058595396678188,2.810330775932327,4.496529241491723,1.686198465559396,3
455,disw2,disw2 rep2,plus,4.647350342248306,0,2.3236751711241537,2.9045939639051914,0.5809187927810384,7.551944306153499,0,4.066431549467268,1.1618375855620768,0,0,1.742756378343115,0.5809187927810384,0,0,0,0.5809187927810384,0.5809187927810384,0,0,0,0,0,2
455,wt,wt rep2,plus,1.0094484373738188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0094484373738188,0,0,0,1
455,wt,wt rep3,plus,5.71344094123226,0.7141801176540326,3.5709005882701628,2.1425403529620977,1.428360235308065,0,0.7141801176540326,0,0,0,0.7141801176540326,0.7141801176540326,2.1425403529620977,4.999260823578227,0.7141801176540326,2.1425403529620977,1.428360235308065,4.285080705924195,0.7141801176540326,1.428360235308065,3.5709005882701628,0,0.7141801176540326,5
456,dies6,dies6 rep1,plus,1.3594086028814025,0,5.437634411525611,2.039112904322104,2.718817205762805,2.718817205762805,0,4.078225808644207,2.718817205762805,0.6797043014407013,0,4.757930110084908,2.039112904322104,5.437634411525611,5.43763441152561,0,0,0,0,2.718817205762805,0,0,0,5
456,dies6,dies6 rep2,plus,3.061868106969424,0,3.061868106969424,3.061868106969424,0.765467026742356,2.296401080227068,0,0.765467026742356,1.530934053484712,0,1.530934053484712,2.296401080227068,4.592802160454136,8.420137294165917,0,0,0,0,0.765467026742356,3.8273351337117805,0,0,0,3
456,disw2,disw2 rep1,plus,1.1241323103729308,1.1241323103729308,3.3723969311187925,1.1241323103729308,2.810330775932327,3.9344630863052577,1.1241323103729308,1.1241323103729308,1.1241323103729308,0.5620661551864654,0,2.2482646207458616,3.934463086305258,2.8103307759323273,2.810330775932327,0.5620661551864654,2.2482646207458616,0.5620661551864654,2.2482646207458616,2.8103307759323273,7.30686001742405,5.620661551864654,3.9344630863052577,2
456,disw2,disw2 rep2,plus,2.9045939639051914,1.1618375855620768,2.3236751711241537,1.1618375855620768,0.5809187927810384,1.742756378343115,0.5809187927810384,1.742756378343115,1.1618375855620768,1.1618375855620768,0,4.066431549467269,1.742756378343115,6.971025513372459,4.647350342248307,0,0,0,0,0.5809187927810384,1.1618375855620768,0.5809187927810384,0,5
456,wt,wt rep2,plus,0,0,0,0,1.0094484373738188,1.0094484373738188,0,0,0,0,0,0,0,4.037793749495275,0,2.0188968747476377,1.0094484373738188,0,0,0,0,0,0,1
456,wt,wt rep3,plus,3.5709005882701628,0,2.85672047061613,1.428360235308065,3.5709005882701628,4.999260823578227,0,1.428360235308065,0,0,4.285080705924195,0.7141801176540326,0.7141801176540326,7.141801176540326,8.57016141184839,0.7141801176540326,0,0,2.1425403529620977,0,0,0,0,4
457,dies6,dies6 rep1,plus,0.6797043014407013,0,3.3985215072035064,0.6797043014407013,3.3985215072035064,6.797043014407015,1.3594086028814025,2.039112904322104,0,0,1.3594086028814025,2.039112904322104,0,4.078225808644207,4.757930110084908,0,0,0,0.6797043014407013,0.6797043014407013,0,0,0,4
457,dies6,dies6 rep2,plus,5.358269187196492,2.296401080227068,3.82733513371178,0,0,0,0,0,0.765467026742356,3.061868106969424,0.765467026742356,0.765467026742356,6.123736213938848,9.185604320908272,3.8273351337117805,0,0.765467026742356,0,0,0,0,0,0,5
457,disw2,disw2 rep1,plus,4.496529241491723,0,2.8103307759323273,1.1241323103729308,2.2482646207458616,1.686198465559396,1.1241323103729308,2.2482646207458616,1.686198465559396,0.5620661551864654,0,2.2482646207458616,2.2482646207458616,3.372396931118792,0,0.5620661551864654,1.686198465559396,0,3.372396931118792,2.2482646207458616,2.8103307759323273,4.496529241491722,0,3
457,disw2,disw2 rep2,plus,4.066431549467269,0,0,0,0,2.9045939639051914,0,1.1618375855620768,0,0,0,5.228269135029345,2.3236751711241537,4.066431549467268,2.3236751711241537,0,0,0,0,0,0,0,0,5
457,wt,wt rep2,plus,2.0188968747476377,0,3.0283453121214565,0,0,8.075587498990553,1.0094484373738188,3.0283453121214565,2.0188968747476377,1.0094484373738188,0,1.0094484373738188,0,0,0,0,0,0,0,0,1.0094484373738188,0,2.0188968747476377,2
457,wt,wt rep3,plus,6.427621058886293,0.7141801176540326,0,0.7141801176540326,0.7141801176540326,3.5709005882701628,1.428360235308065,0.7141801176540326,0,0,0,3.5709005882701628,0.7141801176540326,4.999260823578227,8.57016141184839,0,0,1.428360235308065,0,0,3.5709005882701628,0,0,4
458,dies6,dies6 rep1,plus,0,0,2.039112904322104,0,0,2.039112904322104,0,0,1.3594086028814025,0,2.039112904322104,0,2.718817205762805,7.476747315847716,6.117338712966312,0,0,1.3594086028814025,2.718817205762805,0,0,0,0,4
458,dies6,dies6 rep2,plus,1.530934053484712,0,2.296401080227068,3.82733513371178,0,6.123736213938848,0,1.530934053484712,0,0,0,0,1.530934053484712,8.420137294165915,5.358269187196492,1.530934053484712,0,0,0,1.530934053484712,0,0,0,4
458,disw2,disw2 rep1,plus,2.8103307759323273,0.5620661551864654,1.686198465559396,1.686198465559396,2.2482646207458616,4.496529241491723,1.1241323103729308,3.934463086305258,1.1241323103729308,1.686198465559396,0.5620661551864654,2.2482646207458616,2.8103307759323273,1.1241323103729308,1.1241323103729308,1.686198465559396,2.8103307759323273,1.686198465559396,2.2482646207458616,2.2482646207458616,5.0585953966781885,0,1.686198465559396,1
458,disw2,disw2 rep2,plus,2.3236751711241537,0.5809187927810384,3.48551275668623,1.1618375855620768,0.5809187927810384,2.9045939639051914,0,2.3236751711241537,2.3236751711241537,0.5809187927810384,0,0,1.1618375855620768,2.3236751711241537,3.48551275668623,0.5809187927810384,0,0,0,0.5809187927810384,0,0,0,4
458,wt,wt rep2,plus,3.0283453121214565,0,0,0,0,0,0,0,1.0094484373738188,0,0,2.0188968747476377,1.0094484373738188,1.0094484373738188,0,0,0,0,0,0,0,0,0,3
458,wt,wt rep3,plus,6.427621058886293,1.428360235308065,2.1425403529620977,0,0.7141801176540326,4.285080705924195,1.428360235308065,3.5709005882701628,0,0.7141801176540326,0,0,0.7141801176540326,4.999260823578227,7.8559812941943585,1.428360235308065,0.7141801176540326,0,0.7141801176540326,0,0,1.428360235308065,4.999260823578227,4
459,dies6,dies6 rep1,plus,1.3594086028814025,0,1.3594086028814025,1.3594086028814025,2.718817205762805,0,0,0,0.6797043014407013,0,0,0,0,4.757930110084908,4.757930110084908,0,0,3.3985215072035064,0.6797043014407013,0,0,1.3594086028814025,0.6797043014407013,5
459,dies6,dies6 rep2,plus,0.765467026742356,1.530934053484712,2.296401080227068,0,0,6.889203240681204,1.530934053484712,1.530934053484712,0.765467026742356,0,5.358269187196492,0,0.765467026742356,4.592802160454136,7.654670267423561,0,0,0,0.765467026742356,0.765467026742356,1.530934053484712,0,0,4
459,disw2,disw2 rep1,plus,5.0585953966781885,1.1241323103729308,1.686198465559396,2.2482646207458616,0.5620661551864654,1.686198465559396,2.2482646207458616,0,0,2.2482646207458616,1.1241323103729308,2.2482646207458616,3.3723969311187925,6.182727707051119,5.620661551864654,0.5620661551864654,1.686198465559396,2.2482646207458616,3.9344630863052577,3.9344630863052577,5.0585953966781885,6.744793862237584,2.2482646207458616,4
459,disw2,disw2 rep2,plus,4.066431549467269,0,3.4855127566862296,1.1618375855620768,0.5809187927810384,1.1618375855620768,0,1.1618375855620768,1.742756378343115,0,1.1618375855620768,4.647350342248307,0,0,0,0,1.1618375855620768,0.5809187927810384,0,0.5809187927810384,0,0,0,2
459,wt,wt rep2,plus,5.047242186869094,3.0283453121214565,7.066139061616733,4.037793749495275,1.0094484373738188,6.056690624242913,1.0094484373738188,2.0188968747476377,0,1.0094484373738188,0,1.0094484373738188,1.0094484373738188,1.0094484373738188,5.047242186869094,0,0,0,1.0094484373738188,0,3.0283453121214565,0,2.0188968747476377,2
459,wt,wt rep3,plus,2.85672047061613,0,0,0.7141801176540326,0,2.1425403529620977,0,0.7141801176540326,0,0.7141801176540326,0,0,2.1425403529620977,6.427621058886294,4.999260823578228,0,0,0,0,0,0,0,0,4
460,dies6,dies6 rep1,plus,0.6797043014407013,1.3594086028814025,3.3985215072035064,2.039112904322104,0.6797043014407013,2.718817205762805,1.3594086028814025,0,3.3985215072035064,0,0,0,1.3594086028814025,6.117338712966312,8.1564516172884165,0,0,0,3.3985215072035064,1.3594086028814025,0,0,0.6797043014407013,3
460,dies6,dies6 rep2,plus,3.061868106969424,0,0,0,2.296401080227068,2.296401080227068,0,0.765467026742356,0,0,0,1.530934053484712,2.296401080227068,6.123736213938848,2.296401080227068,0,0.765467026742356,0.765467026742356,0.765467026742356,4.592802160454136,1.530934053484712,0,0,3
460,disw2,disw2 rep1,plus,4.496529241491723,0.5620661551864654,3.372396931118792,0,4.496529241491723,2.810330775932327,2.2482646207458616,5.6206615518646545,0,1.1241323103729308,2.810330775932327,1.686198465559396,3.3723969311187925,6.182727707051119,1.1241323103729308,1.1241323103729308,0.5620661551864654,2.2482646207458616,3.372396931118792,2.2482646207458616,4.496529241491723,2.2482646207458616,1.1241323103729308,2
460,disw2,disw2 rep2,plus,0.5809187927810384,0,0,0,2.3236751711241537,1.742756378343115,0,1.1618375855620768,0,0,1.1618375855620768,0.5809187927810384,2.3236751711241537,0,0,0,4.066431549467269,0,0.5809187927810384,0,0.5809187927810384,0,0,1
460,wt,wt rep2,plus,1.0094484373738188,0,0,0,1.0094484373738188,0,0,2.0188968747476377,0,0,0,3.0283453121214565,5.047242186869094,1.0094484373738188,0,0,0,0,0,0,0,0,0,1
460,wt,wt rep3,plus,4.999260823578228,0,2.85672047061613,4.285080705924195,0,3.5709005882701628,0.7141801176540326,2.1425403529620977,1.428360235308065,1.428360235308065,2.85672047061613,1.428360235308065,2.85672047061613,11.42688188246452,2.1425403529620977,0.7141801176540326,0.7141801176540326,0,0,0,0,0,0,3
461,dies6,dies6 rep1,plus,2.039112904322104,1.3594086028814025,1.3594086028814025,1.3594086028814025,0,4.078225808644207,1.3594086028814025,2.039112904322104,0,1.3594086028814025,0,0.6797043014407013,0,2.718817205762805,6.797043014407014,0,0,0,0.6797043014407013,1.3594086028814025,2.718817205762805,0,0,4
461,dies6,dies6 rep2,plus,0.765467026742356,0,2.296401080227068,0,0,6.889203240681204,0,0,1.530934053484712,0,5.358269187196492,2.296401080227068,0.765467026742356,5.358269187196492,5.358269187196492,0,0,0,0,0.765467026742356,0,0,0,5
461,disw2,disw2 rep1,plus,6.744793862237584,1.686198465559396,2.810330775932327,2.2482646207458616,0,1.686198465559396,1.1241323103729308,3.934463086305258,0.5620661551864654,1.1241323103729308,0,4.496529241491723,3.934463086305258,5.6206615518646545,1.1241323103729308,1.1241323103729308,2.8103307759323273,1.686198465559396,1.1241323103729308,4.496529241491723,7.30686001742405,3.9344630863052577,1.686198465559396,5
461,disw2,disw2 rep2,plus,2.9045939639051914,0,0,0,0,0,0.5809187927810384,0,2.3236751711241537,0,3.48551275668623,1.1618375855620768,0,0,0.5809187927810384,0,0,0,0,0,0,0,0,2
461,wt,wt rep2,plus,4.037793749495275,1.0094484373738188,5.047242186869094,0,0,3.0283453121214565,0,0,0,0,0,1.0094484373738188,1.0094484373738188,0,0,0,0,0,0,0,1.0094484373738188,0,0,2
461,wt,wt rep3,plus,0,0,0,0,1.428360235308065,0.7141801176540326,0,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0,0.7141801176540326,0.7141801176540326,0,0,0.7141801176540326,2.85672047061613,0,0.7141801176540326,1
462,dies6,dies6 rep1,plus,0.6797043014407013,2.039112904322104,2.039112904322104,3.3985215072035064,0,1.3594086028814025,0,0.6797043014407013,0,0.6797043014407013,0,0.6797043014407013,0.6797043014407013,4.75793011008491,4.75793011008491,0,0,0,1.3594086028814025,2.039112904322104,1.3594086028814025,0,1.3594086028814025,4
462,dies6,dies6 rep2,plus,0.765467026742356,1.530934053484712,0.765467026742356,0,3.061868106969424,2.296401080227068,0.765467026742356,0.765467026742356,2.296401080227068,0,1.530934053484712,4.592802160454136,5.358269187196492,9.951071347650629,6.123736213938848,0,0,0,0,1.530934053484712,2.296401080227068,0,0,5
462,disw2,disw2 rep1,plus,6.744793862237584,0.5620661551864654,3.3723969311187925,1.686198465559396,0,5.6206615518646545,1.686198465559396,2.2482646207458616,3.372396931118792,1.1241323103729308,3.934463086305258,5.058595396678188,1.686198465559396,3.9344630863052577,2.2482646207458616,0,0.5620661551864654,2.2482646207458616,1.686198465559396,3.3723969311187925,4.496529241491722,2.810330775932327,0,3
462,disw2,disw2 rep2,plus,1.1618375855620768,0.5809187927810384,1.742756378343115,0.5809187927810384,2.3236751711241537,2.3236751711241537,0,3.4855127566862296,1.1618375855620768,0,1.1618375855620768,0.5809187927810384,0,0,0,0,0.5809187927810384,1.742756378343115,0,0,1.1618375855620768,0,0.5809187927810384,3
462,wt,wt rep2,plus,4.037793749495275,1.0094484373738188,4.037793749495275,0,0,11.103932811112008,2.0188968747476377,2.0188968747476377,0,0,0,0,2.0188968747476377,0,0,0,1.0094484373738188,0,0,0,0,0,0,2
462,wt,wt rep3,plus,0.7141801176540326,0,0,0,1.428360235308065,0,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0,0.7141801176540326,0,1.428360235308065,0.7141801176540326,0,0,0,0,0,1
463,dies6,dies6 rep1,plus,0,0,0,0,1.3594086028814025,6.117338712966312,2.718817205762805,2.718817205762805,1.3594086028814025,0,0,4.757930110084908,2.039112904322104,4.078225808644207,6.117338712966312,1.3594086028814025,3.3985215072035064,1.3594086028814025,0,1.3594086028814025,0,0,0,5
463,dies6,dies6 rep2,plus,0.765467026742356,1.530934053484712,1.530934053484712,1.530934053484712,0.765467026742356,5.358269187196492,0,0,3.061868106969424,0,3.061868106969424,1.530934053484712,6.123736213938848,2.296401080227068,6.123736213938849,0,0,0,0,1.530934053484712,0,0.765467026742356,0,5
463,disw2,disw2 rep1,plus,4.496529241491723,0.5620661551864654,1.686198465559396,2.2482646207458616,1.1241323103729308,4.496529241491722,0.5620661551864654,3.934463086305258,2.810330775932327,1.686198465559396,5.0585953966781885,3.372396931118792,3.3723969311187925,7.868926172610515,4.496529241491723,0,2.8103307759323273,3.9344630863052577,1.1241323103729308,3.9344630863052577,1.686198465559396,6.744793862237585,2.2482646207458616,3
463,disw2,disw2 rep2,plus,0.5809187927810384,0,0,0,0,2.9045939639051914,0,1.742756378343115,0,0,0,1.742756378343115,2.3236751711241537,2.9045939639051914,0,0.5809187927810384,2.3236751711241537,0,0,0,0,0,0,3
463,wt,wt rep2,plus,4.037793749495275,2.0188968747476377,5.047242186869094,2.0188968747476377,2.0188968747476377,1.0094484373738188,0,1.0094484373738188,0,0,0,0,1.0094484373738188,0,0,0,1.0094484373738188,0,0,0,0,0,0,2
463,wt,wt rep3,plus,1.428360235308065,1.428360235308065,0.7141801176540326,0,0,0.7141801176540326,0.7141801176540326,0,0.7141801176540326,0,0,0,0.7141801176540326,0,0,0,4.999260823578227,0,0,0,0,0,0,1
464,dies6,dies6 rep1,plus,2.718817205762805,0,1.3594086028814025,0,1.3594086028814025,1.3594086028814025,0,4.078225808644207,0.6797043014407013,0,4.078225808644207,2.039112904322104,4.078225808644207,6.797043014407014,4.757930110084908,0,0.6797043014407013,1.3594086028814025,0,0,0,0,0.6797043014407013,5
464,dies6,dies6 rep2,plus,1.530934053484712,1.530934053484712,1.530934053484712,2.296401080227068,0,6.889203240681204,5.358269187196492,5.358269187196492,3.82733513371178,0,0,0,0.765467026742356,0.765467026742356,0,0,0.765467026742356,0,0,0,0,0,0,2
464,disw2,disw2 rep1,plus,3.9344630863052577,1.686198465559396,5.0585953966781885,0,5.058595396678188,4.496529241491723,0.5620661551864654,3.3723969311187925,3.372396931118792,1.686198465559396,2.2482646207458616,5.058595396678188,3.934463086305258,6.182727707051119,3.372396931118792,0,1.1241323103729308,0,2.8103307759323273,6.182727707051119,1.686198465559396,1.1241323103729308,3.372396931118792,3
464,disw2,disw2 rep2,plus,0,0,0,0,0,1.742756378343115,0,0,0.5809187927810384,0,2.9045939639051914,0.5809187927810384,2.3236751711241537,0,0.5809187927810384,0,0,0,0,0,0.5809187927810384,0,0,3
464,wt,wt rep2,plus,7.066139061616733,3.0283453121214565,1.0094484373738188,1.0094484373738188,3.0283453121214565,8.075587498990553,6.056690624242913,3.0283453121214565,2.0188968747476377,1.0094484373738188,0,1.0094484373738188,0,0,0,1.0094484373738188,2.0188968747476377,0,3.0283453121214565,2.0188968747476377,0,0,3.0283453121214565,2
464,wt,wt rep3,plus,0.7141801176540326,0.7141801176540326,0,0,0,0,0.7141801176540326,0,0,0,0,0,0.7141801176540326,0,0,2.85672047061613,2.1425403529620977,0,0,0,0,0,0,1
465,dies6,dies6 rep1,plus,4.078225808644208,0,0,1.3594086028814025,2.039112904322104,2.039112904322104,0,2.039112904322104,0.6797043014407013,0,0,6.117338712966312,3.3985215072035064,10.195564521610518,0,0,0.6797043014407013,1.3594086028814025,0,0.6797043014407013,0.6797043014407013,0,0,3
465,dies6,dies6 rep2,plus,0.765467026742356,2.296401080227068,1.530934053484712,0,0,4.592802160454136,0,1.530934053484712,1.530934053484712,0,3.061868106969424,0.765467026742356,2.296401080227068,5.358269187196492,6.889203240681204,0.765467026742356,2.296401080227068,0,0,0,0,0,0.765467026742356,4
465,disw2,disw2 rep1,plus,5.620661551864654,0,1.686198465559396,1.686198465559396,1.686198465559396,3.9344630863052577,0,2.2482646207458616,4.496529241491723,4.496529241491723,3.9344630863052577,4.496529241491722,3.934463086305258,8.993058482983445,5.0585953966781885,2.2482646207458616,2.2482646207458616,5.620661551864654,4.496529241491723,6.182727707051119,5.620661551864654,3.934463086305258,3.3723969311187925,3
465,disw2,disw2 rep2,plus,0.5809187927810384,0,0,0,0,0.5809187927810384,1.1618375855620768,0.5809187927810384,0,0,0,0,1.1618375855620768,0.5809187927810384,0,0,0,0,0,0,0,0,0,2
465,wt,wt rep2,plus,5.047242186869094,0,3.0283453121214565,5.047242186869094,1.0094484373738188,5.047242186869094,0,0,0,0,0,2.0188968747476377,1.0094484373738188,0,0,0,1.0094484373738188,0,0,0,0,0,0,2
465,wt,wt rep3,plus,4.285080705924195,0,0,0,0.7141801176540326,0,0,0,0.7141801176540326,0,0,0.7141801176540326,0.7141801176540326,0.7141801176540326,0,0.7141801176540326,0.7141801176540326,0.7141801176540326,4.999260823578228,3.5709005882701628,1.428360235308065,0.7141801176540326,0,2
466,dies6,dies6 rep1,plus,2.718817205762805,0.6797043014407013,1.3594086028814025,0,0,1.3594086028814025,0,5.43763441152561,1.3594086028814025,0,0.6797043014407013,1.3594086028814025,2.718817205762805,2.718817205762805,5.43763441152561,1.3594086028814025,0,0,3.3985215072035064,5.43763441152561,0,0,0,5
466,dies6,dies6 rep2,plus,3.82733513371178,0,1.530934053484712,1.530934053484712,3.061868106969424,3.82733513371178,0,1.530934053484712,2.296401080227068,0.765467026742356,0,0.765467026742356,4.592802160454136,9.185604320908272,3.061868106969424,0,0,0,0.765467026742356,3.061868106969424,1.530934053484712,0,0,5
466,disw2,disw2 rep1,plus,3.9344630863052577,0.5620661551864654,5.620661551864654,1.686198465559396,3.9344630863052577,2.2482646207458616,0.5620661551864654,1.686198465559396,0,1.686198465559396,0.5620661551864654,2.810330775932327,3.934463086305258,6.744793862237584,5.0585953966781885,2.2482646207458616,1.1241323103729308,3.372396931118792,3.372396931118792,3.372396931118792,2.2482646207458616,2.8103307759323273,1.686198465559396,3
466,disw2,disw2 rep2,plus,4.066431549467269,0,0,0,0,1.1618375855620768,0,0,3.4855127566862296,0,0,1.1618375855620768,0.5809187927810384,0.5809187927810384,0,0,0,1.1618375855620768,0,0.5809187927810384,2.3236751711241537,2.9045939639051914,0,2
466,wt,wt rep2,plus,7.066139061616733,2.0188968747476377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0094484373738188,0,0,0,0,0,0,2
466,wt,wt rep3,plus,2.85672047061613,0.7141801176540326,1.428360235308065,0,2.1425403529620977,0,0,0,0,0,0,0.7141801176540326,0.7141801176540326,0.7141801176540326,0,0.7141801176540326,2.1425403529620977,0,0,0,0,0,0,2
467,dies6,dies6 rep1,plus,0.6797043014407013,0,0,0,0,0,0,2.718817205762805,0.6797043014407013,1.3594086028814025,1.3594086028814025,1.3594086028814025,1.3594086028814025,7.476747315847716,3.3985215072035064,2.718817205762805,0,0,0.6797043014407013,0.6797043014407013,0,0,0,3
467,dies6,dies6 rep2,plus,0.765467026742356,0.765467026742356,0.765467026742356,0,0,2.296401080227068,0.765467026742356,4.592802160454136,0,0,0,0,5.358269187196492,10.716538374392984,5.358269187196492,2.296401080227068,0,0,0,0,0,0,0,4
467,disw2,disw2 rep1,plus,2.2482646207458616,1.686198465559396,3.9344630863052577,1.686198465559396,3.372396931118792,2.810330775932327,0.5620661551864654,2.2482646207458616,1.1241323103729308,0,4.496529241491723,5.058595396678188,3.934463086305258,7.868926172610515,3.372396931118792,1.1241323103729308,4.496529241491723,0,4.496529241491723,6.182727707051119,3.372396931118792,0,0,3
467,disw2,disw2 rep2,plus,2.9045939639051914,0,2.3236751711241537,1.1618375855620768,0,1.1618375855620768,0,1.742756378343115,0,2.3236751711241537,0.5809187927810384,3.48551275668623,1.742756378343115,3.4855127566862296,0.5809187927810384,0,0.5809187927810384,0.5809187927810384,0,0.5809187927810384,0,0.5809187927810384,0,3
467,wt,wt rep2,plus,5.047242186869094,3.0283453121214565,0,2.0188968747476377,3.0283453121214565,5.047242186869094,0,0,0,1.0094484373738188,2.0188968747476377,0,0,7.066139061616733,8.07558749899055,0,0,0,0,0,0,0,0,4
467,wt,wt rep3,plus,0,0,0,0,0,0,0,0,0.7141801176540326,0,0.7141801176540326,2.1425403529620977,0.7141801176540326,0.7141801176540326,0,1.428360235308065,0.7141801176540326,2.1425403529620977,0,0,0,0,0,1
468,dies6,dies6 rep1,plus,3.3985215072035064,0,0.6797043014407013,1.3594086028814025,3.3985215072035064,0.6797043014407013,0,2.718817205762805,3.3985215072035064,2.718817205762805,0,2.039112904322104,4.757930110084908,6.117338712966312,5.43763441152561,0,0,0,0.6797043014407013,4.757930110084908,2.718817205762805,0,1.3594086028814025,5
468,dies6,dies6 rep2,plus,6.123736213938848,0,0,0,6.889203240681205,0.765467026742356,0.765467026742356,1.530934053484712,1.530934053484712,0.765467026742356,2.296401080227068,2.296401080227068,5.358269187196492,6.123736213938848,3.8273351337117805,0,0,0,0,0,0,0,0,5
468,disw2,disw2 rep1,plus,0,0,1.1241323103729308,2.2482646207458616,1.1241323103729308,2.810330775932327,2.2482646207458616,0.5620661551864654,1.1241323103729308,1.686198465559396,6.18272770705112,3.9344630863052577,1.686198465559396,7.30686001742405,6.744793862237584,1.686198465559396,3.372396931118792,3.9344630863052577,1.686198465559396,6.182727707051119,3.9344630863052577,5.6206615518646545,3.372396931118792,5
468,disw2,disw2 rep2,plus,6.3901067205914215,1.1618375855620768,0,2.3236751711241537,0,0,0,1.1618375855620768,0.5809187927810384,0,0,0.5809187927810384,0,0,0,0,1.1618375855620768,0.5809187927810384,0,0.5809187927810384,0,0,0,2
468,wt,wt rep2,plus,2.0188968747476377,1.0094484373738188,2.0188968747476377,1.0094484373738188,0,0,0,0,0,0,0,2.0188968747476377,0,0,0,0,0,0,0,1.0094484373738188,0,0,0,2
468,wt,wt rep3,plus,0,0,1.428360235308065,0,0.7141801176540326,0,0,0,0,0,0,1.428360235308065,1.428360235308065,0.7141801176540326,5.71344094123226,4.285080705924195,2.1425403529620977,2.1425403529620977,0,0,0,0,0,5
469,dies6,dies6 rep1,plus,6.797043014407014,1.3594086028814025,0,0,0,0,0,2.718817205762805,0,0.6797043014407013,0,1.3594086028814025,4.078225808644207,4.757930110084908,2.039112904322104,0,0,0,0,0.6797043014407013,0,0,0,5
469,dies6,dies6 rep2,plus,7.65467026742356,0,2.296401080227068,0,0.765467026742356,0,0,0,1.530934053484712,0,3.82733513371178,3.061868106969424,2.296401080227068,6.123736213938848,3.061868106969424,0,0,0,5.358269187196492,4.592802160454136,0,2.296401080227068,1.530934053484712,5
469,disw2,disw2 rep1,plus,3.9344630863052577,0.5620661551864654,5.620661551864654,2.2482646207458616,3.9344630863052577,6.182727707051119,3.3723969311187925,3.3723969311187925,1.1241323103729308,2.2482646207458616,4.496529241491723,3.9344630863052577,3.934463086305258,7.30686001742405,5.620661551864654,1.686198465559396,2.8103307759323273,1.686198465559396,2.8103307759323273,2.2482646207458616,5.0585953966781885,6.18272770705112,3.9344630863052577,2
469,disw2,disw2 rep2,plus,4.647350342248306,0,0,0,0,2.3236751711241537,0,1.742756378343115,1.1618375855620768,0,0,1.742756378343115,1.742756378343115,4.066431549467269,0.5809187927810384,0,1.1618375855620768,0,0,0.5809187927810384,0.5809187927810384,0,0,5
469,wt,wt rep2,plus,2.0188968747476377,1.0094484373738188,5.047242186869094,1.0094484373738188,2.0188968747476377,0,0,2.0188968747476377,1.0094484373738188,0,0,3.0283453121214565,1.0094484373738188,11.103932811112008,0,0,0,0,1.0094484373738188,0,0,2.0188968747476377,2.0188968747476377,3
469,wt,wt rep3,plus,0.7141801176540326,0,0,0,0.7141801176540326,4.285080705924195,0,0,0,0,7.855981294194359,2.85672047061613,1.428360235308065,0,4.285080705924195,4.999260823578227,7.855981294194359,0.7141801176540326,0,0,0,0,0,1
470,dies6,dies6 rep1,plus,4.757930110084908,2.718817205762805,3.3985215072035064,0,0,2.718817205762805,1.3594086028814025,4.757930110084908,0,0,0,0.6797043014407013,4.078225808644207,7.476747315847716,0,0.6797043014407013,0,0,0,1.3594086028814025,0,0,0.6797043014407013,4
470,dies6,dies6 rep2,plus,6.889203240681204,0.765467026742356,0,1.530934053484712,0,3.82733513371178,0,0,3.061868106969424,1.530934053484712,0,1.530934053484712,1.530934053484712,7.65467026742356,5.358269187196492,2.296401080227068,0,0,0,0,0,0,0.765467026742356,5
